YEAR,MO,DY,PRECTOTCORR,T2M,RH2M,WS2M,DATE,RAIN_3DAY,RAIN_7DAY,RAIN_14DAY,RAIN_INTENSITY,TEMP_HUMIDITY,WIND_RAIN,PRECTOTCORR_LAG1,PRECTOTCORR_LAG2,API_7DAY,FLASH_FLOOD_OCCURRED,LABEL_REASON
2015,6,8,0.37,32.67,23.42,2.36,2015-06-08,0.37,9.249999999999998,9.45,1.0,765.1314000000001,0.8732,0.0,0.0,4.707925008453123,0,Normal / No Flood
2015,6,9,0.15,32.61,24.8,2.71,2015-06-09,0.52,9.329999999999998,9.6,0.2884615384615384,808.7280000000001,0.4065,0.37,0.0,4.278087583679687,0,Normal / No Flood
2015,6,10,0.39,31.26,34.62,2.86,2015-06-10,0.91,9.519999999999998,9.99,0.4285714285714285,1082.2212,1.1154,0.15,0.37,3.7448001093749994,0,Normal / No Flood
2015,6,11,0.39,31.41,33.53,3.3,2015-06-11,0.93,1.879999999999998,10.38,0.4193548387096774,1053.1773,1.287,0.39,0.15,3.460081987960937,0,Normal / No Flood
2015,6,12,0.04,31.53,28.53,3.04,2015-06-12,0.8200000000000001,1.339999999999998,10.42,0.048780487804878,899.5509000000001,0.1216,0.39,0.39,1.084470773703125,0,Normal / No Flood
2015,6,13,2.53,31.9,31.05,2.58,2015-06-13,2.96,3.869999999999998,12.95,0.8547297297297297,990.495,6.5274,0.04,0.39,0.797755653125,0,Normal / No Flood
2015,6,14,4.0,28.31,48.09,2.46,2015-06-14,6.57,7.869999999999997,16.89,0.60882800608828,1361.4279,9.84,2.53,0.04,2.82859230515625,0,Normal / No Flood
2015,6,15,0.99,28.22,50.52,1.69,2015-06-15,7.52,8.489999999999998,17.74,0.1316489361702127,1425.6744,1.6731,4.0,2.53,5.804303459382811,0,Normal / No Flood
2015,6,16,0.01,30.34,39.02,2.25,2015-06-16,5.0,8.349999999999998,17.679999999999996,0.002,1183.8668,0.0225,0.99,4.0,5.674336446210937,0,Normal / No Flood
2015,6,17,0.13,31.32,37.37,2.54,2015-06-17,1.1300000000000003,8.089999999999998,17.61,0.1150442477876105,1170.4284,0.3302,0.01,0.99,4.7908124005234365,0,Normal / No Flood
2015,6,18,1.35,32.32,36.4,1.95,2015-06-18,1.4900000000000004,9.049999999999995,10.93,0.9060402684563756,1176.448,2.6325000000000003,0.13,0.01,4.076419235679687,0,Normal / No Flood
2015,6,19,3.46,32.05,39.64,1.76,2015-06-19,4.94,12.469999999999995,13.81,0.7004048582995951,1270.462,6.0896,1.35,0.13,4.5061850455625,0,Normal / No Flood
2015,6,20,5.81,29.98,46.25,2.01,2015-06-20,10.62,15.749999999999996,19.619999999999997,0.547080979284369,1386.575,11.6781,3.46,1.35,6.760357667726563,0,Normal / No Flood
2015,6,21,28.43,30.24,52.01,1.57,2015-06-21,37.7,40.17999999999999,48.05,0.7541114058355437,1572.7823999999998,44.6351,5.81,3.46,9.995402989218748,0,Normal / No Flood
2015,6,22,1.57,30.04,47.32,2.08,2015-06-22,35.81,40.75999999999999,49.25,0.043842502094387,1421.4928,3.2656,28.43,5.81,31.57163044067968,0,Normal / No Flood
2015,6,23,3.28,29.02,50.59,1.67,2015-06-23,33.28,44.029999999999994,52.379999999999995,0.0985576923076923,1468.1218,5.4776,1.57,28.43,27.900620254789057,0,Normal / No Flood
2015,6,24,7.4,29.54,52.55,1.9,2015-06-24,12.250000000000004,51.3,59.39,0.604081632653061,1552.3269999999998,14.06,3.28,1.57,26.50080231132031,0,Normal / No Flood
2015,6,25,12.47,26.0,64.95,1.47,2015-06-25,23.15000000000001,62.42,71.47,0.5386609071274298,1688.7,18.3309,7.4,3.28,28.780258196367186,0,Normal / No Flood
2015,6,26,0.01,28.09,43.17,2.86,2015-06-26,19.880000000000003,58.97,71.44,0.0005030181086519,1212.6453,0.0286,12.47,7.4,34.69485725810937,0,Normal / No Flood
2015,6,27,0.03,29.0,39.84,2.63,2015-06-27,12.510000000000003,53.19,68.94,0.0023980815347721,1155.36,0.0789,0.01,12.47,28.556311452757807,0,Normal / No Flood
2015,6,28,3.6,30.64,38.24,2.08,2015-06-28,3.640000000000004,28.359999999999996,68.53999999999999,0.989010989010988,1171.6736,7.488,0.03,0.01,22.715194784367185,0,Normal / No Flood
2015,6,29,28.69,29.11,55.12,1.98,2015-06-29,32.32000000000001,55.48,96.24,0.8876856435643563,1604.5431999999998,56.8062,3.6,0.03,14.62100993985156,0,Normal / No Flood
2015,6,30,7.22,28.55,55.3,1.61,2015-06-30,39.510000000000005,59.419999999999995,103.45,0.1827385472032396,1578.815,11.6242,28.69,3.6,36.386548324562504,0,Normal / No Flood
2015,7,1,0.93,28.76,51.94,1.55,2015-07-01,36.84,52.95,104.25,0.0252442996742671,1493.7944,1.4415000000000002,7.22,28.69,36.17179715375,0,Normal / No Flood
2015,7,2,2.44,28.39,54.48,1.78,2015-07-02,10.590000000000003,42.92,105.34,0.2304060434372048,1546.6871999999998,4.3432,0.93,7.22,29.520097695398437,0,Normal / No Flood
2015,7,3,0.45,29.73,52.94,2.2,2015-07-03,3.820000000000004,43.35999999999999,102.33,0.1178010471204187,1573.9062,0.99,2.44,0.93,23.76812619385156,0,Normal / No Flood
2015,7,4,6.88,29.91,58.24,2.0,2015-07-04,9.770000000000003,50.21,103.4,0.7041965199590581,1741.9584,13.76,0.45,2.44,20.582682359523435,0,Normal / No Flood
2015,7,5,17.77,29.72,63.98,1.89,2015-07-05,25.1,64.38,92.74,0.7079681274900398,1901.4855999999995,33.5853,6.88,0.45,23.335105289843742,0,Normal / No Flood
2015,7,6,26.26,27.88,70.73,1.38,2015-07-06,50.91000000000001,61.95,117.43,0.5158122176389707,1971.9524,36.2388,17.77,6.88,33.95837360622656,0,Normal / No Flood
2015,7,7,7.53,25.78,79.49,1.34,2015-07-07,51.56,62.25999999999999,121.68,0.1460434445306439,2049.2522,10.0902,26.26,17.77,43.36786440192188,0,Normal / No Flood
2015,7,8,15.81,26.01,77.42,1.71,2015-07-08,49.60000000000001,77.13999999999999,130.09,0.31875,2013.6942,27.0351,7.53,26.26,41.29580315085156,0,Normal / No Flood
2015,7,9,5.98,26.98,73.64,1.73,2015-07-09,29.320000000000007,80.67999999999999,123.6,0.2039563437926329,1986.8072,10.3454,15.81,7.53,48.286516489937505,0,Normal / No Flood
2015,7,10,23.81,26.04,77.47,1.95,2015-07-10,45.60000000000001,104.04,147.4,0.5221491228070174,2017.3188,46.4295,5.98,15.81,45.46166213535155,0,Normal / No Flood
2015,7,11,44.82,24.96,77.83,1.18,2015-07-11,74.61,141.98,192.19,0.600723763570567,1942.6368,52.8876,23.81,5.98,58.75829207878125,1,Historical Disaster Record; 7-Day Antecedent Saturation (142.0mm)
2015,7,12,63.15,25.84,77.83,1.22,2015-07-12,131.78,187.36,251.74,0.4792077705266352,2011.1272,77.04299999999999,44.82,23.81,86.1668134546953,1,Historical Disaster Record; 3-Day Saturated Runoff (131.8mm); 7-Day Antecedent Saturation (187.4mm)
2015,7,13,36.99,25.53,83.7,1.11,2015-07-13,144.95999999999998,198.09,260.04,0.2551738410596027,2136.8610000000003,41.05890000000001,63.15,44.82,122.07713480654688,1,Historical Disaster Record; 3-Day Saturated Runoff (145.0mm); 7-Day Antecedent Saturation (198.1mm)
2015,7,14,1.32,26.01,82.52,1.6,2015-07-14,101.46,191.88,254.14,0.013010053222945,2146.3452,2.112,36.99,63.15,128.05146339803906,0,Normal / No Flood
2015,7,15,2.5,27.03,77.66,1.76,2015-07-15,40.81,178.57,255.71,0.0612594952217593,2099.1498,4.4,1.32,36.99,107.91389023478904,0,Normal / No Flood
2015,7,16,20.74,27.34,77.26,1.64,2015-07-16,24.56,193.33,274.01,0.8444625407166123,2112.2884,34.0136,2.5,1.32,89.54373149870311,0,Normal / No Flood
2015,7,17,32.16,25.64,86.27,1.31,2015-07-17,55.39999999999999,201.68,305.72,0.5805054151624549,2211.9628,42.1296,20.74,2.5,92.11167843416403,1,7-Day Antecedent Saturation (201.7mm)
2015,7,18,21.19,25.32,86.79,1.66,2015-07-18,74.08999999999999,178.05,320.03000000000003,0.2860035092455122,2197.5228,35.1754,32.16,20.74,99.14292726785936,0,Normal / No Flood
2015,7,19,6.46,25.02,84.44,1.19,2015-07-19,59.809999999999995,121.36,308.71999999999997,0.1080086941982946,2112.6888,7.687399999999999,21.19,32.16,90.06996284542967,0,Normal / No Flood
2015,7,20,1.01,25.46,82.07,1.44,2015-07-20,28.66,85.37999999999998,283.46999999999997,0.0352407536636427,2089.5022,1.4544,6.46,21.19,64.84269176239843,0,Normal / No Flood
2015,7,21,7.37,25.73,83.35,1.12,2015-07-21,14.84,91.43,283.31,0.4966307277628032,2144.5955,8.2544,1.01,6.46,45.89536347684374,0,Normal / No Flood
2015,7,22,0.88,25.45,86.45,1.63,2015-07-22,9.26,89.80999999999997,268.38,0.0950323974082073,2200.1525,1.4344,7.37,1.01,44.91587146226561,0,Normal / No Flood
2015,7,23,2.22,24.86,88.9,1.26,2015-07-23,10.47,71.28999999999998,264.62,0.2120343839541547,2210.054,2.7972,0.88,7.37,38.24526443032811,0,Normal / No Flood
2015,7,24,1.04,25.02,88.15,1.53,2015-07-24,4.140000000000001,40.16999999999999,241.85,0.251207729468599,2205.513,1.5912000000000002,2.22,0.88,28.744021276468743,0,Normal / No Flood
2015,7,25,11.76,25.35,88.69,1.5,2015-07-25,15.02,30.739999999999988,208.79,0.7829560585885487,2248.2915000000003,17.64,1.04,2.22,16.553122799742184,0,Normal / No Flood
2015,7,26,9.91,25.53,87.53,1.24,2015-07-26,22.71,34.18999999999998,155.54999999999998,0.4363716424482606,2234.6409000000003,12.2884,11.76,1.04,18.292080154203123,0,Normal / No Flood
2015,7,27,2.95,25.23,87.41,1.55,2015-07-27,24.62,36.12999999999999,121.51,0.119821283509342,2205.3543,4.572500000000001,9.91,11.76,22.21147933932031,0,Normal / No Flood
2015,7,28,4.63,24.98,85.26,1.84,2015-07-28,17.490000000000002,33.389999999999986,124.82,0.2647226986849628,2129.7948,8.5192,2.95,9.91,21.11204200813281,0,Normal / No Flood
2015,7,29,0.0,25.12,83.51,1.73,2015-07-29,7.580000000000002,32.509999999999984,122.32,0.0,2097.7712,0.0,4.63,2.95,19.872480537374997,0,Normal / No Flood
2015,7,30,0.75,25.09,86.07,1.87,2015-07-30,5.380000000000002,31.039999999999985,102.33,0.1394052044609665,2159.4963,1.4025,0.0,4.63,16.651816794734373,0,Normal / No Flood
2015,7,31,11.01,24.75,87.02,1.99,2015-07-31,11.760000000000002,41.009999999999984,81.18,0.9362244897959182,2153.745,21.9099,0.75,0.0,14.186615309937498,0,Normal / No Flood
2015,8,1,11.39,24.45,87.98,2.2,2015-08-01,23.15,40.639999999999986,71.38000000000001,0.4920086393088552,2151.111,25.058000000000003,11.01,0.75,21.133732867406245,0,Normal / No Flood
2015,8,2,0.71,24.33,87.19,1.79,2015-08-02,23.110000000000003,31.439999999999984,65.63,0.0307226308957161,2121.3327,1.2709,11.39,11.01,24.440684362835935,0,Normal / No Flood
2015,8,3,1.62,25.42,81.72,1.19,2015-08-03,13.720000000000002,30.109999999999985,66.24000000000001,0.1180758017492711,2077.3224,1.9278,0.71,11.39,18.677700605273433,0,Normal / No Flood
2015,8,4,0.25,26.23,80.74,1.36,2015-08-04,2.580000000000002,25.729999999999983,59.120000000000005,0.0968992248062014,2117.8102,0.34,1.62,0.71,16.449198465617187,0,Normal / No Flood
2015,8,5,0.82,26.36,80.31,1.64,2015-08-05,2.6900000000000017,26.549999999999983,59.059999999999995,0.3048327137546466,2116.9716,1.3447999999999998,0.25,1.62,12.932687564843748,0,Normal / No Flood
2015,8,6,15.85,25.82,83.59,1.35,2015-08-06,16.92,41.649999999999984,72.69,0.9367612293144209,2158.2938,21.3975,0.82,0.25,11.689784430117186,0,Normal / No Flood
2015,8,7,24.19,25.2,88.88,1.14,2015-08-07,40.86,54.82999999999999,95.84,0.5920215369554577,2239.776,27.5766,15.85,0.82,23.204448871820308,0,Normal / No Flood
2015,8,8,15.25,25.28,86.17,1.34,2015-08-08,55.290000000000006,58.68999999999999,99.33,0.2758184120094049,2178.3776000000003,20.435,24.19,15.85,37.285160860367185,0,Normal / No Flood
2015,8,9,6.07,25.89,82.22,1.28,2015-08-09,45.510000000000005,64.04999999999998,95.49,0.1333772797187431,2128.6758,7.7696,15.25,24.19,41.55121965111717,0,Normal / No Flood
2015,8,10,3.17,26.44,76.43,1.21,2015-08-10,24.49,65.59999999999998,95.71,0.1294405879951,2020.8092000000004,3.8357,6.07,15.25,40.28456843067187,0,Normal / No Flood
2015,8,11,2.71,25.99,77.84,1.17,2015-08-11,11.950000000000005,68.05999999999999,93.79,0.2267782426778242,2023.0616,3.1706999999999996,3.17,6.07,36.494948515507815,0,Normal / No Flood
2015,8,12,6.68,24.55,87.55,1.21,2015-08-12,12.560000000000002,73.91999999999999,100.47,0.5318471337579617,2149.3525,8.082799999999999,2.71,3.17,33.25608360692187,0,Normal / No Flood
2015,8,13,5.78,25.7,83.33,1.27,2015-08-13,15.170000000000003,63.849999999999994,105.5,0.3810151615029663,2141.5809999999997,7.3406,6.68,2.71,33.72222883535156,0,Normal / No Flood
2015,8,14,1.4,26.18,81.47,1.35,2015-08-14,13.860000000000005,41.05999999999999,95.89,0.1010101010101009,2132.8846,1.89,5.78,6.68,29.257919688179683,0,Normal / No Flood
2015,8,15,10.6,25.59,88.21,1.7,2015-08-15,17.780000000000005,36.40999999999998,95.1,0.5961754780652416,2257.2938999999997,18.02,1.4,5.78,19.46768593425781,0,Normal / No Flood
2015,8,16,3.86,25.01,87.15,1.29,2015-08-16,15.86,34.19999999999999,98.25,0.2433795712484237,2179.6215,4.9794,10.6,1.4,21.40205253727343,0,Normal / No Flood
2015,8,17,13.71,24.92,83.06,1.83,2015-08-17,28.17,44.73999999999998,110.34,0.4866879659211927,2069.8552000000004,25.0893,3.86,10.6,19.818727169695308,0,Normal / No Flood
2015,8,18,12.57,25.99,76.22,1.61,2015-08-18,30.14,54.59999999999998,122.66,0.4170537491705375,1980.9578,20.2377,13.71,3.86,27.635623129867188,0,Normal / No Flood
2015,8,19,11.16,25.36,80.27,1.62,2015-08-19,37.440000000000005,59.079999999999984,133.0,0.298076923076923,2035.6472,18.0792,12.57,13.71,33.436330337531246,0,Normal / No Flood
2015,8,20,23.63,24.93,83.1,1.45,2015-08-20,47.36,76.92999999999998,140.78,0.4989442567567567,2071.683,34.2635,11.16,12.57,36.08664407964062,0,Normal / No Flood
2015,8,21,23.7,24.53,85.7,1.48,2015-08-21,58.489999999999995,99.23,140.29000000000002,0.4051974696529321,2102.221,35.076,23.63,11.16,49.18415223296874,0,Normal / No Flood
2015,8,22,23.44,23.88,87.07,1.64,2015-08-22,70.77000000000001,112.06999999999998,148.48000000000002,0.3312137911544439,2079.2315999999996,38.4416,23.7,23.63,61.570042662968746,0,Normal / No Flood
2015,8,23,8.78,24.23,81.72,1.52,2015-08-23,55.92,116.98999999999998,151.19000000000003,0.1570100143061516,1980.0756,13.3456,23.44,23.7,69.37013669810936,0,Normal / No Flood
2015,8,24,4.38,24.31,83.84,1.93,2015-08-24,36.599999999999994,107.65999999999998,152.4,0.119672131147541,2038.1504,8.4534,8.78,23.44,65.37580276674217,0,Normal / No Flood
2015,8,25,0.0,24.58,78.16,2.06,2015-08-25,13.16,95.08999999999996,149.69,0.0,1921.1728,0.0,4.38,8.78,55.5565872534453,0,Normal / No Flood
2015,8,26,0.0,25.18,76.3,1.8,2015-08-26,4.38,83.92999999999998,143.01000000000002,0.0,1921.234,0.0,0.0,4.38,43.79789326568749,0,Normal / No Flood
2015,8,27,1.92,25.62,74.79,1.54,2015-08-27,1.92,62.21999999999999,139.15,1.0,1916.1198,2.9568,0.0,0.0,34.18721501639843,0,Normal / No Flood
2015,8,28,1.04,25.44,74.72,1.46,2015-08-28,2.96,39.55999999999999,138.79,0.3513513513513513,1900.8768,1.5184,1.92,0.0,24.25218165726562,0,Normal / No Flood
2015,8,29,1.0,25.0,78.07,1.78,2015-08-29,3.96,17.119999999999983,129.19,0.2525252525252525,1951.75,1.78,1.04,1.92,15.040328965249998,0,Normal / No Flood
2015,8,30,4.6,25.5,74.47,1.95,2015-08-30,6.64,12.939999999999984,129.93,0.6927710843373494,1898.985,8.969999999999999,1.0,1.04,7.247101713546874,0,Normal / No Flood
2015,8,31,2.27,24.8,73.16,1.89,2015-08-31,7.869999999999999,10.829999999999984,118.49,0.2884371029224905,1814.368,4.2903,4.6,1.0,7.6775696466718735,0,Normal / No Flood
2015,9,1,0.36,24.86,67.32,1.9,2015-09-01,7.23,11.189999999999984,106.28,0.0497925311203319,1673.5751999999998,0.6839999999999999,2.27,4.6,7.261925699999998,0,Normal / No Flood
2015,9,2,5.09,25.06,61.83,1.62,2015-09-02,7.72,16.279999999999987,100.21,0.6593264248704663,1549.4598,8.245800000000001,0.36,2.27,6.478636844999998,0,Normal / No Flood
2015,9,3,1.96,24.88,63.69,1.34,2015-09-03,7.409999999999999,16.319999999999986,78.54,0.2645074224021592,1584.6072,2.6264000000000003,5.09,0.36,9.833341318249998,0,Normal / No Flood
2015,9,4,0.01,24.64,61.71,1.67,2015-09-04,7.06,15.289999999999983,54.85,0.0014164305949008,1520.5344,0.0167,1.96,5.09,9.501158312437498,0,Normal / No Flood
2015,9,5,0.0,24.28,63.67,1.64,2015-09-05,1.97,14.289999999999983,31.41,0.0,1545.9076,0.0,0.01,1.96,7.801094419531249,0,Normal / No Flood
2015,9,6,0.0,24.22,60.89,1.55,2015-09-06,0.01,9.689999999999984,22.630000000000003,0.0,1474.7558,0.0,0.0,0.01,6.358439731562499,0,Normal / No Flood
2015,9,7,0.0,24.07,61.36,1.76,2015-09-07,0.0,7.419999999999986,18.25,0.0,1476.9352,0.0,0.0,0.0,4.151217356648436,0,Normal / No Flood
2015,9,8,0.0,24.35,61.48,1.86,2015-09-08,0.0,7.059999999999985,18.25,0.0,1497.038,0.0,0.0,0.0,2.9099812613124993,0,Normal / No Flood
2015,9,9,0.0,24.82,61.69,1.94,2015-09-09,0.0,1.9699999999999855,18.25,0.0,1531.1458,0.0,0.0,0.0,2.3753874831015622,0,Normal / No Flood
2015,9,10,0.0,24.62,59.89,1.78,2015-09-10,0.0,0.0099999999999857,16.330000000000002,0.0,1474.4918,0.0,0.0,0.0,0.6321025881874998,0,Normal / No Flood
2015,9,11,0.0,24.61,57.49,1.67,2015-09-11,0.0,0.0,15.29,0.0,1414.8289,0.0,0.0,0.0,0.0032057708828124,0,Normal / No Flood
2015,9,12,0.0,25.33,53.95,1.51,2015-09-12,0.0,0.0,14.29,0.0,1366.5535,0.0,0.0,0.0,0.0,0,Normal / No Flood
2015,9,13,0.0,25.16,55.73,1.49,2015-09-13,0.0,0.0,9.69,0.0,1402.1668,0.0,0.0,0.0,0.0,0,Normal / No Flood
2015,9,14,0.0,25.96,56.14,1.56,2015-09-14,0.0,0.0,7.42,0.0,1457.3944,0.0,0.0,0.0,0.0,0,Normal / No Flood
2015,9,15,1.98,26.59,51.4,1.28,2015-09-15,1.98,1.9799999999999855,9.04,1.0,1366.726,2.5344,0.0,0.0,0.0,0,Normal / No Flood
2015,9,16,1.73,25.66,54.29,1.32,2015-09-16,3.71,3.7099999999999858,5.68,0.4663072776280323,1393.0814,2.2836000000000003,1.98,0.0,1.683,0,Normal / No Flood
2015,9,17,0.13,25.09,57.48,1.23,2015-09-17,3.84,3.8399999999999856,3.85,0.0338541666666666,1442.1732,0.1599,1.73,1.98,2.9010499999999997,0,Normal / No Flood
2015,9,18,0.44,25.77,55.82,1.03,2015-09-18,2.3,4.279999999999986,4.28,0.1913043478260869,1438.4814,0.4532,0.13,1.73,2.5763925,0,Normal / No Flood
2015,9,19,9.01,24.06,72.01,0.86,2015-09-19,9.58,13.289999999999983,13.29,0.940501043841336,1732.5606,7.7486,0.44,0.13,2.563933625,0,Normal / No Flood
2015,9,20,35.45,24.72,79.9,1.27,2015-09-20,44.900000000000006,48.73999999999999,48.74,0.7895322939866369,1975.128,45.0215,9.01,0.44,9.83784358125,0,Normal / No Flood
2015,9,21,1.94,25.39,73.08,1.25,2015-09-21,46.400000000000006,50.679999999999986,50.68,0.0418103448275862,1855.5012,2.425,35.45,9.01,38.494667044062496,0,Normal / No Flood
2015,9,22,17.06,23.86,84.2,2.05,2015-09-22,54.45,65.75999999999999,67.74000000000001,0.3133149678604223,2009.012,34.97299999999999,1.94,35.45,34.36946698745312,0,Normal / No Flood
2015,9,23,4.39,22.09,86.68,1.83,2015-09-23,23.39,68.41999999999999,72.13,0.1876870457460453,1914.7612,8.0337,17.06,1.94,43.17551569975781,0,Normal / No Flood
2015,9,24,0.0,21.4,80.16,1.91,2015-09-24,21.45,68.28999999999999,72.13,0.0,1715.4239999999998,0.0,4.39,17.06,39.95927973647655,0,Normal / No Flood
2015,9,25,0.0,22.3,72.34,1.6,2015-09-25,4.39,67.85,72.13,0.0,1613.182,0.0,0.0,4.39,33.92996400775,0,Normal / No Flood
2015,9,26,0.05,23.3,64.12,1.37,2015-09-26,0.05,58.889999999999986,72.18,1.0,1493.996,0.0685,0.0,0.0,28.720573575570302,0,Normal / No Flood
2015,9,27,0.01,22.74,65.29,1.55,2015-09-27,0.06,23.449999999999985,72.19,0.1666666666666666,1484.6946,0.0155,0.05,0.0,21.99984790863281,0,Normal / No Flood
2015,9,28,0.01,22.18,63.92,1.81,2015-09-28,0.07,21.519999999999985,72.2,0.1428571428571428,1417.7456,0.0181,0.01,0.05,9.048581609703122,0,Normal / No Flood
2015,9,29,0.0,22.58,59.71,1.82,2015-09-29,0.02,4.459999999999986,70.22,0.0,1348.2518,0.0,0.01,0.01,7.171162749671873,0,Normal / No Flood
2015,9,30,0.0,22.34,58.75,1.81,2015-09-30,0.01,0.0699999999999858,68.49000000000001,0.0,1312.475,0.0,0.0,0.01,1.446799980054687,0,Normal / No Flood
2015,10,1,0.0,23.17,51.76,1.65,2015-10-01,0.0,0.0699999999999858,68.36,0.0,1199.2792,0.0,0.0,0.0,0.033546578125,0,Normal / No Flood
2015,10,2,0.0,23.25,50.28,1.81,2015-10-02,0.0,0.0699999999999858,67.92,0.0,1169.01,0.0,0.0,0.0,0.0285145914062499,0,Normal / No Flood
2015,10,3,0.0,23.59,49.77,1.83,2015-10-03,0.0,0.0199999999999857,58.91,0.0,1174.0743,0.0,0.0,0.0,0.0242374026953124,0,Normal / No Flood
2015,10,4,0.0,23.53,50.26,1.27,2015-10-04,0.0,0.0099999999999857,23.46,0.0,1182.6178,0.0,0.0,0.0,0.0069772660390624,0,Normal / No Flood
2015,10,5,0.0,23.1,52.02,1.39,2015-10-05,0.0,0.0,21.52,0.0,1201.662,0.0,0.0,0.0,0.0032057708828124,0,Normal / No Flood
2015,10,6,0.0,22.86,54.56,1.66,2015-10-06,0.0,0.0,4.46,0.0,1247.2416,0.0,0.0,0.0,0.0,0,Normal / No Flood
2015,10,7,0.0,23.1,54.65,1.78,2015-10-07,0.0,0.0,0.07,0.0,1262.415,0.0,0.0,0.0,0.0,0,Normal / No Flood
2015,10,8,0.0,23.27,53.25,1.84,2015-10-08,0.0,0.0,0.07,0.0,1239.1275,0.0,0.0,0.0,0.0,0,Normal / No Flood
2015,10,9,0.0,23.96,49.96,1.62,2015-10-09,0.0,0.0,0.07,0.0,1197.0416,0.0,0.0,0.0,0.0,0,Normal / No Flood
2015,10,10,0.0,24.08,49.21,1.41,2015-10-10,0.0,0.0,0.02,0.0,1184.9768,0.0,0.0,0.0,0.0,0,Normal / No Flood
2015,10,11,0.0,23.85,51.39,1.4,2015-10-11,0.0,0.0,0.01,0.0,1225.6515000000002,0.0,0.0,0.0,0.0,0,Normal / No Flood
2015,10,12,2.27,23.69,57.79,1.22,2015-10-12,2.27,2.269999999999986,2.27,1.0,1369.0451,2.7694,0.0,0.0,0.0,0,Normal / No Flood
2015,10,13,1.17,23.15,66.86,1.08,2015-10-13,3.44,3.4399999999999857,3.44,0.3401162790697674,1547.809,1.2636,2.27,0.0,1.9295,0,Normal / No Flood
2015,10,14,5.76,21.91,73.02,1.12,2015-10-14,9.2,9.199999999999983,9.2,0.6260869565217392,1599.8682,6.4512,1.17,2.27,2.634575,0,Normal / No Flood
2015,10,15,0.11,21.57,68.61,1.19,2015-10-15,7.04,9.309999999999985,9.31,0.015625,1479.9177,0.1309,5.76,1.17,7.13538875,0,Normal / No Flood
2015,10,16,0.0,21.73,64.56,1.42,2015-10-16,5.869999999999999,9.309999999999985,9.31,0.0,1402.8888000000002,0.0,0.11,5.76,6.158580437499999,0,Normal / No Flood
2015,10,17,0.0,21.73,58.16,1.6,2015-10-17,0.1099999999999991,9.309999999999985,9.31,0.0,1263.8168,0.0,0.0,0.11,5.234793371874999,0,Normal / No Flood
2015,10,18,0.04,22.86,52.86,1.36,2015-10-18,0.0399999999999991,9.349999999999984,9.35,1.0000000000000222,1208.3796,0.0544,0.0,0.0,4.449574366093749,0,Normal / No Flood
2015,10,19,0.01,22.92,53.28,1.62,2015-10-19,0.0499999999999991,7.089999999999986,9.36,0.2000000000000035,1221.1776000000002,0.0162,0.04,0.0,3.816138211179686,0,Normal / No Flood
2015,10,20,0.0,22.52,52.22,1.46,2015-10-20,0.0499999999999991,5.919999999999986,9.36,0.0,1175.9944,0.0,0.01,0.04,2.633663987664062,0,Normal / No Flood
2015,10,21,0.0,21.22,47.93,1.4,2015-10-21,0.0099999999999991,0.1599999999999858,9.36,0.0,1017.0746,0.0,0.0,0.01,1.9198004752187496,0,Normal / No Flood
2015,10,22,0.0,20.5,46.59,1.59,2015-10-22,0.0,0.0499999999999857,9.36,0.0,955.095,0.0,0.0,0.0,0.0622849797109374,0,Normal / No Flood
2015,10,23,0.0,20.1,45.48,1.71,2015-10-23,0.0,0.0499999999999857,9.36,0.0,914.148,0.0,0.0,0.0,0.0229682749999999,0,Normal / No Flood
2015,10,24,0.09,20.59,41.63,1.17,2015-10-24,0.0899999999999991,0.1399999999999858,9.45,1.0000000000000098,857.1617,0.1052999999999999,0.0,0.0,0.0195230337499999,0,Normal / No Flood
2015,10,25,0.8,20.65,46.74,1.51,2015-10-25,0.8899999999999991,0.8999999999999858,10.25,0.898876404494383,965.181,1.2080000000000002,0.09,0.0,0.0930945786875,0,Normal / No Flood
2015,10,26,3.15,19.73,51.3,1.44,2015-10-26,4.039999999999999,4.039999999999986,11.13,0.7797029702970298,1012.149,4.536,0.8,0.09,0.7482307708828125,0,Normal / No Flood
2015,10,27,0.28,18.58,52.89,1.41,2015-10-27,4.2299999999999995,4.319999999999986,10.24,0.066193853427896,982.6962,0.3948,3.15,0.8,3.3107712499999997,0,Normal / No Flood
2015,10,28,0.07,18.57,51.43,1.35,2015-10-28,3.499999999999999,4.3899999999999855,4.55,0.02,955.0551,0.0945,0.28,3.15,3.0521555624999994,0,Normal / No Flood
2015,10,29,0.01,18.62,49.8,1.65,2015-10-29,0.3599999999999991,4.399999999999986,4.45,0.0277777777777778,927.276,0.0165,0.07,0.28,2.6538322281249997,0,Normal / No Flood
2015,10,30,0.0,17.9,43.74,1.58,2015-10-30,0.0799999999999991,4.399999999999986,4.45,0.0,782.946,0.0,0.01,0.07,2.2642573939062496,0,Normal / No Flood
2015,10,31,0.0,19.29,44.29,1.53,2015-10-31,0.0099999999999991,4.309999999999986,4.45,0.0,854.3540999999999,0.0,0.0,0.01,1.924618784820312,0,Normal / No Flood
2015,11,1,0.0,18.9,49.02,1.52,2015-11-01,0.0,3.5099999999999856,4.41,0.0,926.478,0.0,0.0,0.0,1.61140181984375,0,Normal / No Flood
